   Update      Virtual      Symbol Name      Decimal   

              A000_D110  ADCReadings                   
                A000_FA84  [2653]                     351
                A000_FA88  [2654]                     348
                A000_FA8C  [2655]                     352
                A000_FA90  [2656]                     352
                A000_FA94  [2657]                     347
                A000_FA98  [2658]                     351
                A000_FA9C  [2659]                     350
                A000_FAA0  [2660]                     353
                A000_FAA4  [2661]                     351
                A000_FAA8  [2662]                     350
                A000_FAAC  [2663]                     351
                A000_FAB0  [2664]                     348
                A000_FAB4  [2665]                     353
                A000_FAB8  [2666]                     354
                A000_FABC  [2667]                     349
                A000_FAC0  [2668]                     351
                A000_FAC4  [2669]                     350
                A000_FAC8  [2670]                     353
                A000_FACC  [2671]                     352
                A000_FAD0  [2672]                     350
                A000_FAD4  [2673]                     352
                A000_FAD8  [2674]                     348
                A000_FADC  [2675]                     353
                A000_FAE0  [2676]                     354
                A000_FAE4  [2677]                     348
                A000_FAE8  [2678]                     351
                A000_FAEC  [2679]                     351
                A000_FAF0  [2680]                     353
                A000_FAF4  [2681]                     352
                A000_FAF8  [2682]                     350
                A000_FAFC  [2683]                     352
                A000_FB00  [2684]                     348
                A000_FB04  [2685]                     352
                A000_FB08  [2686]                     352
                A000_FB0C  [2687]                     347
                A000_FB10  [2688]                     351
                A000_FB14  [2689]                     351
                A000_FB18  [2690]                     352
                A000_FB1C  [2691]                     352
                A000_FB20  [2692]                     350
                A000_FB24  [2693]                     352
                A000_FB28  [2694]                     348
                A000_FB2C  [2695]                     352
                A000_FB30  [2696]                     353
                A000_FB34  [2697]                     347
                A000_FB38  [2698]                     351
                A000_FB3C  [2699]                     352
                A000_FB40  [2700]                     351
                A000_FB44  [2701]                     352
                A000_FB48  [2702]                     348
                A000_FB4C  [2703]                     351
                A000_FB50  [2704]                     350
                A000_FB54  [2705]                     352
                A000_FB58  [2706]                     352
                A000_FB5C  [2707]                     347
                A000_FB60  [2708]                     351
                A000_FB64  [2709]                     352
                A000_FB68  [2710]                     351
                A000_FB6C  [2711]                     352
                A000_FB70  [2712]                     350
                A000_FB74  [2713]                     351
                A000_FB78  [2714]                     350
                A000_FB7C  [2715]                     352
                A000_FB80  [2716]                     353
                A000_FB84  [2717]                     348
                A000_FB88  [2718]                     352
                A000_FB8C  [2719]                     351
                A000_FB90  [2720]                     352
                A000_FB94  [2721]                     352
                A000_FB98  [2722]                     351
                A000_FB9C  [2723]                     352
                A000_FBA0  [2724]                     348
                A000_FBA4  [2725]                     352
                A000_FBA8  [2726]                     354
                A000_FBAC  [2727]                     348
                A000_FBB0  [2728]                     352
                A000_FBB4  [2729]                     351
                A000_FBB8  [2730]                     352
                A000_FBBC  [2731]                     352
                A000_FBC0  [2732]                     348
                A000_FBC4  [2733]                     352
                A000_FBC8  [2734]                     349
                A000_FBCC  [2735]                     352
                A000_FBD0  [2736]                     352
                A000_FBD4  [2737]                     347
                A000_FBD8  [2738]                     352
                A000_FBDC  [2739]                     352
                A000_FBE0  [2740]                     350
                A000_FBE4  [2741]                     353
                A000_FBE8  [2742]                     351
                A000_FBEC  [2743]                     353
                A000_FBF0  [2744]                     350
                A000_FBF4  [2745]                     352
                A000_FBF8  [2746]                     353
                A000_FBFC  [2747]                     347
                A000_FC00  [2748]                     352
                A000_FC04  [2749]                     351
                A000_FC08  [2750]                     350
                A000_FC0C  [2751]                     352
                A000_FC10  [2752]                     351
                A000_FC14  [2753]                     353
                A000_FC18  [2754]                     350
                A000_FC1C  [2755]                     351
                A000_FC20  [2756]                     354
                A000_FC24  [2757]                     348
                A000_FC28  [2758]                     351
                A000_FC2C  [2759]                     352
                A000_FC30  [2760]                     349
                A000_FC34  [2761]                     352
                A000_FC38  [2762]                     350
                A000_FC3C  [2763]                     352
                A000_FC40  [2764]                     349
                A000_FC44  [2765]                     351
                A000_FC48  [2766]                     354
                A000_FC4C  [2767]                     348
                A000_FC50  [2768]                     352
                A000_FC54  [2769]                     351
                A000_FC58  [2770]                     349
                A000_FC5C  [2771]                     352
                A000_FC60  [2772]                     350
                A000_FC64  [2773]                     352
                A000_FC68  [2774]                     350
                A000_FC6C  [2775]                     351
                A000_FC70  [2776]                     353
                A000_FC74  [2777]                     349
                A000_FC78  [2778]                     352
                A000_FC7C  [2779]                     352
                A000_FC80  [2780]                     348
                A000_FC84  [2781]                     352
                A000_FC88  [2782]                     351
                A000_FC8C  [2783]                     352
                A000_FC90  [2784]                     350
                A000_FC94  [2785]                     349
                A000_FC98  [2786]                     352
                A000_FC9C  [2787]                     347
                A000_FCA0  [2788]                     350
                A000_FCA4  [2789]                     350
                A000_FCA8  [2790]                     346
                A000_FCAC  [2791]                     349
                A000_FCB0  [2792]                     348
                A000_FCB4  [2793]                     348
                A000_FCB8  [2794]                     346
                A000_FCBC  [2795]                     345
                A000_FCC0  [2796]                     349
                A000_FCC4  [2797]                     345
                A000_FCC8  [2798]                     347
                A000_FCCC  [2799]                     348
                A000_FCD0  [2800]                     343
                A000_FCD4  [2801]                     347
                A000_FCD8  [2802]                     347
                A000_FCDC  [2803]                     346
                A000_FCE0  [2804]                     345
                A000_FCE4  [2805]                     345
                A000_FCE8  [2806]                     348
                A000_FCEC  [2807]                     345
                A000_FCF0  [2808]                     347
                A000_FCF4  [2809]                     347
                A000_FCF8  [2810]                     343
                A000_FCFC  [2811]                     348
                A000_FD00  [2812]                     348
                A000_FD04  [2813]                     348
                A000_FD08  [2814]                     346
                A000_FD0C  [2815]                     345
                A000_FD10  [2816]                     349
                A000_FD14  [2817]                     347
                A000_FD18  [2818]                     348
                A000_FD1C  [2819]                     348
                A000_FD20  [2820]                     343
                A000_FD24  [2821]                     348
                A000_FD28  [2822]                     349
                A000_FD2C  [2823]                     347
                A000_FD30  [2824]                     347
                A000_FD34  [2825]                     345
                A000_FD38  [2826]                     350
                A000_FD3C  [2827]                     347
                A000_FD40  [2828]                     348
                A000_FD44  [2829]                     348
                A000_FD48  [2830]                     344
                A000_FD4C  [2831]                     349
                A000_FD50  [2832]                     350
                A000_FD54  [2833]                     348
                A000_FD58  [2834]                     348
                A000_FD5C  [2835]                     347
                A000_FD60  [2836]                     351
                A000_FD64  [2837]                     349
                A000_FD68  [2838]                     349
                A000_FD6C  [2839]                     350
                A000_FD70  [2840]                     345
                A000_FD74  [2841]                     350
                A000_FD78  [2842]                     352
                A000_FD7C  [2843]                     348
                A000_FD80  [2844]                     348
                A000_FD84  [2845]                     348
                A000_FD88  [2846]                     351
                A000_FD8C  [2847]                     349
                A000_FD90  [2848]                     350
                A000_FD94  [2849]                     350
                A000_FD98  [2850]                     344
                A000_FD9C  [2851]                     350
                A000_FDA0  [2852]                     352
                A000_FDA4  [2853]                     348
                A000_FDA8  [2854]                     348
                A000_FDAC  [2855]                     348
                A000_FDB0  [2856]                     351
                A000_FDB4  [2857]                     350
                A000_FDB8  [2858]                     350
                A000_FDBC  [2859]                     350
                A000_FDC0  [2860]                     345
                A000_FDC4  [2861]                     351
                A000_FDC8  [2862]                     352
                A000_FDCC  [2863]                     348
                A000_FDD0  [2864]                     349
                A000_FDD4  [2865]                     347
                A000_FDD8  [2866]                     352
                A000_FDDC  [2867]                     350
                A000_FDE0  [2868]                     350
                A000_FDE4  [2869]                     351
                A000_FDE8  [2870]                     346
                A000_FDEC  [2871]                     352
                A000_FDF0  [2872]                     352
                A000_FDF4  [2873]                     348
                A000_FDF8  [2874]                     350
                A000_FDFC  [2875]                     349
                A000_FE00  [2876]                     352
                A000_FE04  [2877]                     351
                A000_FE08  [2878]                     351
                A000_FE0C  [2879]                     352
                A000_FE10  [2880]                     346
                A000_FE14  [2881]                     352
                A000_FE18  [2882]                     353
                A000_FE1C  [2883]                     349
                A000_FE20  [2884]                     351
                A000_FE24  [2885]                     350
                A000_FE28  [2886]                     353
                A000_FE2C  [2887]                     352
                A000_FE30  [2888]                     351
                A000_FE34  [2889]                     352
                A000_FE38  [2890]                     347
                A000_FE3C  [2891]                     353
                A000_FE40  [2892]                     354
                A000_FE44  [2893]                     349
                A000_FE48  [2894]                     352
                A000_FE4C  [2895]                     350
                A000_FE50  [2896]                     353
                A000_FE54  [2897]                     352
                A000_FE58  [2898]                     351
                A000_FE5C  [2899]                     353
                A000_FE60  [2900]                     348
                A000_FE64  [2901]                     353
                A000_FE68  [2902]                     355
                A000_FE6C  [2903]                     350
                A000_FE70  [2904]                     352
                A000_FE74  [2905]                     350
                A000_FE78  [2906]                     354
                A000_FE7C  [2907]                     353
                A000_FE80  [2908]                     351
                A000_FE84  [2909]                     353
                A000_FE88  [2910]                     348
                A000_FE8C  [2911]                     354
                A000_FE90  [2912]                     355
                A000_FE94  [2913]                     350
                A000_FE98  [2914]                     352
                A000_FE9C  [2915]                     351
                A000_FEA0  [2916]                     353
                A000_FEA4  [2917]                     353
                A000_FEA8  [2918]                     352
                A000_FEAC  [2919]                     353
                A000_FEB0  [2920]                     350
                A000_FEB4  [2921]                     353
                A000_FEB8  [2922]                     355
                A000_FEBC  [2923]                     350
                A000_FEC0  [2924]                     353
                A000_FEC4  [2925]                     352
                A000_FEC8  [2926]                     353
                A000_FECC  [2927]                     354
                A000_FED0  [2928]                     352
                A000_FED4  [2929]                     353
                A000_FED8  [2930]                     351
                A000_FEDC  [2931]                     355
                A000_FEE0  [2932]                     355
                A000_FEE4  [2933]                     350
                A000_FEE8  [2934]                     354
                A000_FEEC  [2935]                     353
                A000_FEF0  [2936]                     354
                A000_FEF4  [2937]                     354
                A000_FEF8  [2938]                     353
                A000_FEFC  [2939]                     355
                A000_FF00  [2940]                     351
                A000_FF04  [2941]                     355
                A000_FF08  [2942]                     356
                A000_FF0C  [2943]                     351
                A000_FF10  [2944]                     355
                A000_FF14  [2945]                     354
                A000_FF18  [2946]                     353
                A000_FF1C  [2947]                     353
                A000_FF20  [2948]                     352
                A000_FF24  [2949]                     354
                A000_FF28  [2950]                     350
                A000_FF2C  [2951]                     352
                A000_FF30  [2952]                     354
                A000_FF34  [2953]                     348
                A000_FF38  [2954]                     352
                A000_FF3C  [2955]                     351
                A000_FF40  [2956]                     350
                A000_FF44  [2957]                     352
                A000_FF48  [2958]                     349
                A000_FF4C  [2959]                     351
                A000_FF50  [2960]                     348
                A000_FF54  [2961]                     350
                A000_FF58  [2962]                     352
                A000_FF5C  [2963]                     346
                A000_FF60  [2964]                     349
                A000_FF64  [2965]                     349
                A000_FF68  [2966]                     348
                A000_FF6C  [2967]                     349
                A000_FF70  [2968]                     348
                A000_FF74  [2969]                     350
                A000_FF78  [2970]                     347
                A000_FF7C  [2971]                     349
                A000_FF80  [2972]                     350
                A000_FF84  [2973]                     346
                A000_FF88  [2974]                     348
                A000_FF8C  [2975]                     349
                A000_FF90  [2976]                     348
                A000_FF94  [2977]                     350
                A000_FF98  [2978]                     349
                A000_FF9C  [2979]                     350
                A000_FFA0  [2980]                     348
                A000_FFA4  [2981]                     348
                A000_FFA8  [2982]                     351
                A000_FFAC  [2983]                     347
                A000_FFB0  [2984]                     351
                A000_FFB4  [2985]                     349
                A000_FFB8  [2986]                     347
                A000_FFBC  [2987]                     350
                A000_FFC0  [2988]                     350
                A000_FFC4  [2989]                     351
                A000_FFC8  [2990]                     348
                A000_FFCC  [2991]                     349
                A000_FFD0  [2992]                     351
                A000_FFD4  [2993]                     348
                A000_FFD8  [2994]                     350
                A000_FFDC  [2995]                     350
                A000_FFE0  [2996]                     348
                A000_FFE4  [2997]                     350
                A000_FFE8  [2998]                     351
                A000_FFEC  [2999]                     351
